latitude,longitude
53.208248435032736,23.132234384726733
54.08847687698299,24.842687953947042
53.384960021870185,23.575371021816725
53.283925574956555,23.722788605654003
54.997856277569305,24.888853663096885
53.644735817592675,23.196366909917025
54.28261464211521,23.81590630246102
54.35245107196847,24.574787280078443
54.483500984837576,24.206882193269745
53.695670440432295,23.86936759489908
53.97595663096687,24.829579921894315
53.425944063531375,24.804349528716347
53.18925337364341,23.872938652551586
53.19269734116814,23.653679680545586
54.94103398673007,23.450274737288243
54.22130611150398,23.48907502109286
53.175161983196446,23.937866137937768
53.92104764969213,24.43588632602974
53.75182259061972,24.851375093561263
53.88253459388442,23.84619694685322
54.00378494502124,23.51145902896472
54.48245497067101,24.40793795659284
53.90329192415797,23.344815495110723
54.584771366925274,24.777355012251963
53.594127555147644,24.564208087860273
54.01955751094314,23.663967052422972
54.10001827366677,24.911051056618767
53.781002467551424,23.912739954431963
53.920924302827785,24.540410866181652
53.061862257243625,23.640103155404205
53.48369251251649,23.50515948490931
53.91801777125636,23.812199271888076
53.611636553604995,23.580662528836214
53.593324147594096,24.864685582048278
54.978501856247334,23.868932741750893
54.29243280994198,23.949844486096115
53.1813989720095,24.691446832984994
53.4013658832675,24.959784394193264
53.32181436713792,23.148630708109025
54.017722793819175,24.706425475258424
53.2296375453483,24.720448684695185
54.54827432930026,23.659511116078836
54.712658989611796,24.088440364108088
54.90946713931959,23.28628135611839
54.37958687687614,23.00853553970536
53.57673075423323,23.775434407598627
53.61250565551012,23.075821571179308
53.97460275710314,23.598009649638414
54.62835674875818,24.048488665698756
53.44783712154725,24.511284671733698
53.36211418734852,23.65994576382074
54.48468013939366,23.474479206980217
53.305629797134436,23.726367541621194
53.53388539641289,24.64603383642737
54.54156356120421,24.674803727264397
53.338189573541285,23.961509823297032
54.99105533540122,24.640405025224343
53.53493051233163,23.85600406411941
54.18962949777165,23.232735910600585
54.48541266837894,24.45655715184013
53.36501397716367,23.16889473940878
53.78875809500666,23.424966775458554
53.31572233745287,23.90016384660884
54.64896931947847,24.832919776303108
54.25736114309443,24.08935876328806
54.12248264033596,23.48444687683428
53.281361664443814,24.264544979960757
54.81416727381774,24.62761052296215
54.096151754810265,23.497977642742555
53.200559078831304,23.316874183821234
53.2664942738326,24.90784901219117
53.58806298682397,23.09146838192521
54.707260637459896,24.977136490608906
53.87262792888452,24.52713654585367
54.01182357657403,24.15052194562564
53.188799533376866,24.73283955356428
54.14335201772791,24.21247934922203
54.37462154062692,24.039240497957017
53.470227841809304,23.26539821914892
53.36664719750567,23.252739553550708
54.662711995112126,23.316331986203203
53.24612121979756,23.494005594019622
54.3029486384128,23.51474152056672
54.05350637239396,23.642086940698757
53.51258268261744,24.208171969004187
53.698642028758535,23.035974687660566
54.09410139058996,23.819678844073994
53.55539289628904,23.34006090800075
54.13585689270468,24.690693216550606
54.728624623556236,24.92677717972665
54.04939582957542,23.91513153745145
53.7234311560853,23.52741471751486
53.174057468966616,23.218968755114666
53.443221995869,24.05761586907914
54.96545584177975,24.742712730936663
53.83325353438216,23.153936064264705
54.38702563839557,24.579882401821383
54.59360539957226,23.07301552408573
54.52770513592008,23.591827717915248
53.122434573384865,24.798455323758116
